Concept,Count
2098_FOOT_OR_LEG,1193
948_WATER,1147
2121_ARM_OR_HAND,1129
189_HAIR_BODY,1120
1248_EYE,1110
221_FIRE,1104
1256_HEAD,1092
1343_SUN,1086
763_SKIN,1077
1394_BONE,1056
2009_DOG,1030
1380_TOOTH,1024
646_ASH,1016
1554_MAN,1016
857_STONE,999
937_BIRD,998
1336_EAT,991
906_TREE,978
1392_LOUSE,977
1247_EAR,946
1498_TWO,926
1221_NOSE,924
744_EGG,915
1493_ONE,913
1402_BREAST,907
946_BLOOD,904
1405_NAME,897
1205_TONGUE,896
1035_GOOD,892
1220_TAIL,891
1430_STAR,887
2108_RAINING_OR_RAIN,880
1209_I,864
778_SMOKE_EXHAUST,860
1233_NIGHT,853
1446_COME,836
962_WOMAN,827
163_BLACK,825
1416_SIT,822
1216_MOTHER,817
1409_SEE,805
1585_SLEEP,801
674_MOUTH,797
2457_PATH_OR_ROAD,795
1313_MOON,783
1447_GIVE,775
1337_PIG,759
1442_STAND,752
1231_NEW,747
1371_KNEE,745
2272_HOT_OR_WARM,734
1202_BIG,724
1203_LONG,724
1246_SMALL,710
1333_NECK,706
1217_FATHER,704
671_SAND,702
1489_CLOUD,697
628_LEAF,687
1335_WHITE,680
156_RED,674
1251_BELLY,669
670_ROOT,669
1287_COLD,660
960_WIND,658
639_MOUNTAIN,650
2312_YOU_OBLIQUE_CASE_OF_YOU,647
977_ARROW,643
725_OLD_PERSON,621
323_FAT_ORGANIC_SUBSTANCE,613
2304_THEE_OBLIQUE_CASE_OF_YOU,604
634_MEAT,603
1212_WE,597
730_SNAKE,593
1786_DRY_UP,591
2638_FISHING,589
1252_HOUSE,578
1257_WING,566
2159_GROUND,563
1429_FULL,560
1408_HEAR,544
868_BANANA,539
1403_BITE,528
1235_WHO,527
2101_BE_DEAD_OR_DIE,526
262_HE_OR_SHE_OR_IT,525
1214_THIS,524
1236_WHAT,516
2102_BURN,504
1198_MANY,503
1482_SHOULDER,498
817_THEY,491
867_backofhand,481
351_TARO,476
1258_FINGERNAIL,475
1223_HEART,470
98_ALL,462
1443_WALK,462
1292_BAD,461
78_THAT,458
1424_YELLOW,457
466_CASSOWARY,452
1441_FLY_MOVE_THROUGH_AIR,447
1224_LIVER,443
1645_SHORT,440
1215_THOU,414
410_YAM,409
1417_KILL,407
677_AXE,404
1425_GREEN,398
1210_HEAVY,397
1269_NO,394
293_NETBAG,393
695_GO,383
1726_WET,377
1490_RAT,373
981_ELBOW,373
492_THREE,366
1509_MOSQUITO,366
146_SUGAR_CANE,365
2099_CHILD,354
503_FROG,350
159_SWEET_POTATO,346
714_SEED,341
1366_BOY,338
970_COCONUT,338
1917_TIE,327
1401_DRINK,326
1240_NOT,322
235_FLYING_FOX,317
1355_LAUGH,315
1352_KNIFE,312
1280_FALL,312
1172_SHOOT,312
1295_STICK,309
1201_FEATHER,308
586_GARDEN,307
1174_YESTERDAY,303
1339_MORNING,302
1507_FRUIT,302
2708_TALK,300
1839_CRY,297
1646_GIRL,296
1329_TOMORROW,294
1318_CHICKEN,293
1228_EARTH_SOIL,290
1237_WHERE,288
1204_BARK,285
1433_HIT,281
1857_CROCODILE,279
72_CLAW,276
1410_KNOW_SOMETHING,275
215_LIE_DOWN,275
683_PERSON,275
165_WALLABY,275
1504_FLY_INSECT,275
2270_SAGO,274
700_CARRY,274
879_COUGH,270
1439_SWIM,269
1142_URINE,269
1510_CHIN,263
1781_THUMB,263
1268_YES,260
1519_RUN,259
217_BETELNUT,258
1404_STRAIGHT,257
908_DRUM,256
1458_SAY,256
1500_FOUR,256
2103_PAINFUL_OR_SICK,252
1432_CUT,250
175_BLOW_OF_WIND,247
343_VINE,246
1838_NAVEL,243
1732_SKY,243
945_SPEAR,238
1807_AFTERNOON,235
1262_BROTHER,234
1418_DIG,234
675_FAECES_EXCREMENT,233
1927_BAMBOO,229
1503_SALIVA,229
1592_CHEST,229
974_TOBACCO,224
1453_WASH,224
1406_FAR,224
1690_FENCE,220
493_FIVE,219
1395_ROUND,218
1278_VOMIT,218
2092_HIS_OR_HER,218
1263_SISTER,216
1623_SPEAK,216
982_LIME_FRUIT,216
1419_FEAR_BE_AFRAID,213
420_FOREST,213
930_VILLAGE,212
1942_NEAR,206
123_FOREHEAD,205
1456_THROW,205
834_BUTTOCKS,204
1448_HOLD,202
470_POSSUM,202
1629_faceforehead,200,